lindex,Sport,Year,Weight,count
19954,Shooting,2008,65.0,27
19955,Shooting,2008,66.0,3
19956,Shooting,2008,67.0,19
19957,Shooting,2008,68.0,16
19958,Shooting,2008,69.0,5
19959,Shooting,2008,70.0,25
19960,Shooting,2008,72.0,15
19961,Shooting,2008,73.0,20
19962,Shooting,2008,74.0,9
19963,Shooting,2008,75.0,24
19964,Shooting,2008,76.0,8
19965,Shooting,2008,77.0,12
19966,Shooting,2008,78.0,11
19967,Shooting,2008,79.0,5
19968,Shooting,2008,80.0,34
19969,Shooting,2008,81.0,10
19970,Shooting,2008,82.0,18
19971,Shooting,2008,83.0,19
19972,Shooting,2008,84.0,6
19973,Shooting,2008,85.0,14
19974,Shooting,2008,86.0,12
19975,Shooting,2008,87.0,8
19976,Shooting,2008,88.0,10
19977,Shooting,2008,89.0,4
19978,Shooting,2008,90.0,17
19979,Shooting,2008,92.0,2
19980,Shooting,2008,93.0,7
19981,Shooting,2008,94.0,1
19982,Shooting,2008,95.0,12
19983,Shooting,2008,97.0,3
19984,Shooting,2008,98.0,6
19985,Shooting,2008,100.0,10
19986,Shooting,2008,102.0,1
19987,Shooting,2008,103.0,1
19988,Shooting,2008,104.0,3
19989,Shooting,2008,105.0,5
19990,Shooting,2008,109.0,1
19991,Shooting,2008,110.0,1
19992,Shooting,2008,113.0,1
19993,Shooting,2008,114.0,1
19994,Shooting,2008,115.0,6
19995,Shooting,2008,117.0,1
19996,Shooting,2008,120.0,1
19997,Shooting,2008,125.0,2
19998,Shooting,2008,128.0,2
19999,Shooting,2008,140.0,1
20000,Shooting,2012,47.0,2
20001,Shooting,2012,48.0,1
20002,Shooting,2012,49.0,5
20003,Shooting,2012,50.0,9
20004,Shooting,2012,51.0,8
20005,Shooting,2012,52.0,11
20006,Shooting,2012,53.0,9
20007,Shooting,2012,54.0,5
20008,Shooting,2012,55.0,20
20009,Shooting,2012,56.0,13
20010,Shooting,2012,57.0,8
20011,Shooting,2012,58.0,9
20012,Shooting,2012,59.0,9
20013,Shooting,2012,60.0,30
20014,Shooting,2012,61.0,6
20015,Shooting,2012,62.0,10
20016,Shooting,2012,63.0,13
20017,Shooting,2012,64.0,9
20018,Shooting,2012,65.0,20
20019,Shooting,2012,66.0,10
20020,Shooting,2012,67.0,9
20021,Shooting,2012,68.0,17
20022,Shooting,2012,69.0,7
20023,Shooting,2012,70.0,28
20024,Shooting,2012,71.0,2
20025,Shooting,2012,72.0,13
20026,Shooting,2012,73.0,20
20027,Shooting,2012,74.0,10
20028,Shooting,2012,75.0,27
20029,Shooting,2012,76.0,7
20030,Shooting,2012,77.0,9
20031,Shooting,2012,78.0,8
20032,Shooting,2012,79.0,8
20033,Shooting,2012,80.0,25
20034,Shooting,2012,81.0,6
20035,Shooting,2012,82.0,10
20036,Shooting,2012,83.0,17
20037,Shooting,2012,84.0,4
20038,Shooting,2012,85.0,12
20039,Shooting,2012,86.0,5
20040,Shooting,2012,87.0,9
20041,Shooting,2012,88.0,9
20042,Shooting,2012,89.0,8
20043,Shooting,2012,90.0,14
20044,Shooting,2012,91.0,4
20045,Shooting,2012,92.0,3
20046,Shooting,2012,93.0,11
20047,Shooting,2012,95.0,17
20048,Shooting,2012,97.0,1
20049,Shooting,2012,98.0,1
20050,Shooting,2012,99.0,1
20051,Shooting,2012,100.0,5
20052,Shooting,2012,103.0,1
20053,Shooting,2012,105.0,5
20054,Shooting,2012,110.0,1
20055,Shooting,2012,115.0,5
20056,Shooting,2012,117.0,1
20057,Shooting,2012,118.0,1
20058,Shooting,2012,121.0,1
20059,Shooting,2012,128.0,2
20060,Shooting,2016,43.0,1
20061,Shooting,2016,47.0,4
20062,Shooting,2016,48.0,5
20063,Shooting,2016,49.0,2
20064,Shooting,2016,50.0,9
20065,Shooting,2016,51.0,11
20066,Shooting,2016,52.0,8
20067,Shooting,2016,53.0,2
20068,Shooting,2016,54.0,3
20069,Shooting,2016,55.0,13
20070,Shooting,2016,56.0,7
20071,Shooting,2016,57.0,9
20072,Shooting,2016,58.0,11
20073,Shooting,2016,59.0,11
20074,Shooting,2016,60.0,25
20075,Shooting,2016,61.0,12
20076,Shooting,2016,62.0,6
20077,Shooting,2016,63.0,12
20078,Shooting,2016,64.0,19
20079,Shooting,2016,65.0,15
20080,Shooting,2016,66.0,3
20081,Shooting,2016,67.0,10
20082,Shooting,2016,68.0,18
20083,Shooting,2016,69.0,8
20084,Shooting,2016,70.0,37
20085,Shooting,2016,71.0,1
20086,Shooting,2016,72.0,10
20087,Shooting,2016,73.0,16
20088,Shooting,2016,74.0,15
20089,Shooting,2016,75.0,28
20090,Shooting,2016,76.0,4
20091,Shooting,2016,77.0,11
20092,Shooting,2016,78.0,10
20093,Shooting,2016,79.0,7
20094,Shooting,2016,80.0,29
20095,Shooting,2016,81.0,7
20096,Shooting,2016,82.0,16
20097,Shooting,2016,83.0,13
20098,Shooting,2016,84.0,4
20099,Shooting,2016,85.0,13
20100,Shooting,2016,86.0,4
20101,Shooting,2016,87.0,6
20102,Shooting,2016,88.0,4
20103,Shooting,2016,89.0,6
20104,Shooting,2016,90.0,14
20105,Shooting,2016,91.0,1
20106,Shooting,2016,92.0,5
20107,Shooting,2016,93.0,10
20108,Shooting,2016,95.0,17
20109,Shooting,2016,96.0,1
20110,Shooting,2016,97.0,4
20111,Shooting,2016,98.0,1
20112,Shooting,2016,100.0,8
20113,Shooting,2016,102.0,2
20114,Shooting,2016,103.0,1
20115,Shooting,2016,105.0,3
20116,Shooting,2016,107.0,1
20117,Shooting,2016,110.0,1
20118,Shooting,2016,114.0,1
20119,Shooting,2016,115.0,4
20120,Shooting,2016,118.0,1
20121,Shooting,2016,128.0,2
20122,Shooting,2016,140.0,1
