lindex,Sport,Year,Weight,count
25930,Weightlifting,1976,128.0,1
25931,Weightlifting,1976,138.0,1
25932,Weightlifting,1976,146.0,1
25933,Weightlifting,1976,146.5,1
25934,Weightlifting,1976,148.0,1
25935,Weightlifting,1976,160.0,1
25936,Weightlifting,1976,161.0,1
25937,Weightlifting,1980,51.0,2
25938,Weightlifting,1980,51.5,1
25939,Weightlifting,1980,52.0,14
25940,Weightlifting,1980,55.0,4
25941,Weightlifting,1980,56.0,16
25942,Weightlifting,1980,59.0,7
25943,Weightlifting,1980,59.5,1
25944,Weightlifting,1980,60.0,12
25945,Weightlifting,1980,63.5,2
25946,Weightlifting,1980,66.0,1
25947,Weightlifting,1980,67.0,11
25948,Weightlifting,1980,68.0,2
25949,Weightlifting,1980,69.0,3
25950,Weightlifting,1980,70.5,1
25951,Weightlifting,1980,73.0,1
25952,Weightlifting,1980,74.0,6
25953,Weightlifting,1980,75.0,7
25954,Weightlifting,1980,76.0,1
25955,Weightlifting,1980,80.0,2
25956,Weightlifting,1980,81.0,1
25957,Weightlifting,1980,82.0,12
25958,Weightlifting,1980,83.0,2
25959,Weightlifting,1980,84.0,1
25960,Weightlifting,1980,85.0,2
25961,Weightlifting,1980,86.0,1
25962,Weightlifting,1980,88.0,1
25963,Weightlifting,1980,89.0,5
25964,Weightlifting,1980,90.0,9
25965,Weightlifting,1980,91.0,1
25966,Weightlifting,1980,92.0,1
25967,Weightlifting,1980,93.5,1
25968,Weightlifting,1980,96.0,1
25969,Weightlifting,1980,97.0,1
25970,Weightlifting,1980,98.0,3
25971,Weightlifting,1980,99.0,4
25972,Weightlifting,1980,100.0,3
25973,Weightlifting,1980,102.0,1
25974,Weightlifting,1980,106.0,1
25975,Weightlifting,1980,107.0,3
25976,Weightlifting,1980,108.0,2
25977,Weightlifting,1980,109.0,4
25978,Weightlifting,1980,110.0,4
25979,Weightlifting,1980,112.0,1
25980,Weightlifting,1980,114.0,1
25981,Weightlifting,1980,115.0,1
25982,Weightlifting,1980,117.0,1
25983,Weightlifting,1980,121.0,1
25984,Weightlifting,1980,127.0,1
25985,Weightlifting,1980,130.0,1
25986,Weightlifting,1980,133.0,1
25987,Weightlifting,1980,134.0,2
25988,Weightlifting,1980,145.0,1
25989,Weightlifting,1980,146.0,1
25990,Weightlifting,1980,148.0,1
25991,Weightlifting,1980,160.0,1
25992,Weightlifting,1984,51.0,2
25993,Weightlifting,1984,52.0,16
25994,Weightlifting,1984,55.0,3
25995,Weightlifting,1984,56.0,18
25996,Weightlifting,1984,57.0,1
25997,Weightlifting,1984,58.0,1
25998,Weightlifting,1984,59.0,3
25999,Weightlifting,1984,60.0,13
26000,Weightlifting,1984,62.0,1
