lindex,Sport,Year,Weight,count
1933,Athletics,1964,69.0,25
1934,Athletics,1964,70.0,63
1935,Athletics,1964,71.0,26
1936,Athletics,1964,71.5,1
1937,Athletics,1964,72.0,46
1938,Athletics,1964,73.0,28
1939,Athletics,1964,74.0,29
1940,Athletics,1964,75.0,61
1941,Athletics,1964,76.0,33
1942,Athletics,1964,77.0,35
1943,Athletics,1964,77.5,1
1944,Athletics,1964,78.0,27
1945,Athletics,1964,79.0,14
1946,Athletics,1964,80.0,25
1947,Athletics,1964,81.0,8
1948,Athletics,1964,82.0,18
1949,Athletics,1964,83.0,17
1950,Athletics,1964,84.0,19
1951,Athletics,1964,85.0,13
1952,Athletics,1964,86.0,5
1953,Athletics,1964,87.0,4
1954,Athletics,1964,88.0,7
1955,Athletics,1964,89.0,3
1956,Athletics,1964,90.0,10
1957,Athletics,1964,91.0,5
1958,Athletics,1964,92.0,1
1959,Athletics,1964,93.0,7
1960,Athletics,1964,94.0,2
1961,Athletics,1964,95.0,2
1962,Athletics,1964,98.0,3
1963,Athletics,1964,99.0,2
1964,Athletics,1964,100.0,6
1965,Athletics,1964,101.0,1
1966,Athletics,1964,102.0,6
1967,Athletics,1964,103.0,3
1968,Athletics,1964,105.0,4
1969,Athletics,1964,106.0,4
1970,Athletics,1964,108.0,1
1971,Athletics,1964,110.0,1
1972,Athletics,1964,111.0,3
1973,Athletics,1964,112.0,3
1974,Athletics,1964,113.0,1
