lindex,Sport,Year,Country,count
6309,Boxing,1992,JAM,2
6310,Boxing,1992,JPN,4
6311,Boxing,1992,KEN,5
6312,Boxing,1992,KOR,11
6313,Boxing,1992,LAO,1
6314,Boxing,1992,LAT,1
6315,Boxing,1992,LTU,4
6316,Boxing,1992,MAD,2
6317,Boxing,1992,MAR,7
6318,Boxing,1992,MEX,4
6319,Boxing,1992,MGL,6
6320,Boxing,1992,NAM,1
6321,Boxing,1992,NCA,2
6322,Boxing,1992,NED,5
6323,Boxing,1992,NGR,9
6324,Boxing,1992,NOR,1
6325,Boxing,1992,NZL,3
6326,Boxing,1992,PAK,4
6327,Boxing,1992,PHI,6
6328,Boxing,1992,PNG,5
6329,Boxing,1992,POL,8
6330,Boxing,1992,PRK,6
6331,Boxing,1992,PUR,8
6332,Boxing,1992,ROU,5
6333,Boxing,1992,RSA,2
6334,Boxing,1992,SAM,3
6335,Boxing,1992,SEY,2
6336,Boxing,1992,SWE,3
6337,Boxing,1992,SWZ,1
6338,Boxing,1992,TAN,5
6339,Boxing,1992,TCH,4
6340,Boxing,1992,THA,6
6341,Boxing,1992,TUN,3
6342,Boxing,1992,TUR,1
6343,Boxing,1992,UGA,3
6344,Boxing,1992,URU,2
6345,Boxing,1992,USA,12
6346,Boxing,1992,VEN,3
6347,Boxing,1992,ZAM,4
6348,Boxing,1996,ALG,6
6349,Boxing,1996,ARG,5
6350,Boxing,1996,ARM,4
6351,Boxing,1996,ASA,1
6352,Boxing,1996,AUS,8
6353,Boxing,1996,AZE,2
6354,Boxing,1996,BAR,2
6355,Boxing,1996,BLR,5
6356,Boxing,1996,BOT,1
6357,Boxing,1996,BRA,6
6358,Boxing,1996,BUL,6
6359,Boxing,1996,BUR,1
6360,Boxing,1996,CAN,11
6361,Boxing,1996,CHI,1
6362,Boxing,1996,CHN,3
6363,Boxing,1996,CMR,4
6364,Boxing,1996,COL,4
6365,Boxing,1996,CRO,1
6366,Boxing,1996,CUB,12
6367,Boxing,1996,CZE,4
6368,Boxing,1996,DEN,2
6369,Boxing,1996,DOM,6
6370,Boxing,1996,ECU,2
6371,Boxing,1996,EGY,4
6372,Boxing,1996,ESP,1
6373,Boxing,1996,ETH,2
6374,Boxing,1996,FRA,7
6375,Boxing,1996,GAB,2
6376,Boxing,1996,GBR,2
6377,Boxing,1996,GEO,5
6378,Boxing,1996,GER,8
6379,Boxing,1996,GHA,2
6380,Boxing,1996,GRE,2
6381,Boxing,1996,GUI,1
6382,Boxing,1996,GUY,1
6383,Boxing,1996,HON,2
6384,Boxing,1996,HUN,5
6385,Boxing,1996,INA,4
6386,Boxing,1996,IND,3
6387,Boxing,1996,IRI,4
6388,Boxing,1996,IRL,4
6389,Boxing,1996,ISR,1
6390,Boxing,1996,ISV,1
6391,Boxing,1996,ITA,5
6392,Boxing,1996,JAM,3
6393,Boxing,1996,JPN,3
6394,Boxing,1996,KAZ,8
6395,Boxing,1996,KEN,5
6396,Boxing,1996,KGZ,3
6397,Boxing,1996,KOR,9
6398,Boxing,1996,LAT,1
6399,Boxing,1996,LTU,1
6400,Boxing,1996,MAD,1
6401,Boxing,1996,MAR,6
6402,Boxing,1996,MAS,1
6403,Boxing,1996,MDA,2
6404,Boxing,1996,MEX,8
6405,Boxing,1996,MGL,3
6406,Boxing,1996,MOZ,1
6407,Boxing,1996,MRI,3
6408,Boxing,1996,NAM,2
6409,Boxing,1996,NGR,4
6410,Boxing,1996,NOR,1
6411,Boxing,1996,NZL,1
6412,Boxing,1996,PAK,4
6413,Boxing,1996,PER,1
6414,Boxing,1996,PHI,5
6415,Boxing,1996,PNG,4
6416,Boxing,1996,POL,4
6417,Boxing,1996,PRK,2
6418,Boxing,1996,PUR,7
6419,Boxing,1996,ROU,6
6420,Boxing,1996,RSA,5
6421,Boxing,1996,RUS,9
6422,Boxing,1996,SAM,2
6423,Boxing,1996,SEY,3
6424,Boxing,1996,SLE,1
6425,Boxing,1996,SVK,2
6426,Boxing,1996,SWE,6
6427,Boxing,1996,SWZ,1
6428,Boxing,1996,SYR,2
6429,Boxing,1996,TAN,2
6430,Boxing,1996,TGA,2
6431,Boxing,1996,THA,6
6432,Boxing,1996,TJK,1
6433,Boxing,1996,TKM,1
6434,Boxing,1996,TPE,1
6435,Boxing,1996,TTO,1
6436,Boxing,1996,TUN,4
6437,Boxing,1996,TUR,8
6438,Boxing,1996,UGA,2
6439,Boxing,1996,UKR,7
6440,Boxing,1996,USA,12
6441,Boxing,1996,UZB,7
6442,Boxing,1996,VEN,2
6443,Boxing,1996,ZAM,4
6444,Boxing,1996,ZIM,2
6445,Boxing,2000,ALG,7
6446,Boxing,2000,ARG,7
6447,Boxing,2000,ARM,3
6448,Boxing,2000,AUS,9
6449,Boxing,2000,AZE,5
6450,Boxing,2000,BAR,1
6451,Boxing,2000,BLR,1
6452,Boxing,2000,BOT,1
6453,Boxing,2000,BRA,6
6454,Boxing,2000,BUL,3
6455,Boxing,2000,BUR,1
6456,Boxing,2000,CAN,7
6457,Boxing,2000,CHN,3
6458,Boxing,2000,CMR,2
6459,Boxing,2000,COL,3
6460,Boxing,2000,CUB,12
6461,Boxing,2000,CZE,2
6462,Boxing,2000,DOM,3
6463,Boxing,2000,EGY,7
6464,Boxing,2000,ESP,1
6465,Boxing,2000,ETH,2
6466,Boxing,2000,FIN,1
6467,Boxing,2000,FRA,8
6468,Boxing,2000,GAB,1
6469,Boxing,2000,GBR,2
6470,Boxing,2000,GEO,2
6471,Boxing,2000,GER,8
6472,Boxing,2000,GHA,4
6473,Boxing,2000,GRE,3
6474,Boxing,2000,GUI,1
6475,Boxing,2000,HUN,3
6476,Boxing,2000,INA,2
6477,Boxing,2000,IND,4
6478,Boxing,2000,IOA,1
6479,Boxing,2000,IRI,3
6480,Boxing,2000,IRL,1
6481,Boxing,2000,ITA,6
6482,Boxing,2000,JPN,2
6483,Boxing,2000,KAZ,7
6484,Boxing,2000,KEN,4
6485,Boxing,2000,KGZ,5
6486,Boxing,2000,KOR,9
6487,Boxing,2000,LES,2
6488,Boxing,2000,LTU,2
6489,Boxing,2000,MAD,1
6490,Boxing,2000,MAR,5
6491,Boxing,2000,MDA,1
6492,Boxing,2000,MEX,6
6493,Boxing,2000,MGL,1
6494,Boxing,2000,MRI,3
6495,Boxing,2000,NAM,1
6496,Boxing,2000,NGR,5
6497,Boxing,2000,NZL,1
6498,Boxing,2000,PAK,4
6499,Boxing,2000,PHI,4
6500,Boxing,2000,POL,5
6501,Boxing,2000,PRK,1
6502,Boxing,2000,PUR,5
6503,Boxing,2000,ROU,10
6504,Boxing,2000,RSA,3
6505,Boxing,2000,RUS,12
6506,Boxing,2000,SAM,1
6507,Boxing,2000,SCG,1
6508,Boxing,2000,SEN,1
6509,Boxing,2000,SWZ,1
6510,Boxing,2000,SYR,2
6511,Boxing,2000,THA,9
6512,Boxing,2000,TUN,5
6513,Boxing,2000,TUR,9
6514,Boxing,2000,UGA,4
6515,Boxing,2000,UKR,11
6516,Boxing,2000,USA,12
6517,Boxing,2000,UZB,10
6518,Boxing,2000,VEN,4
6519,Boxing,2000,ZAM,2
6520,Boxing,2004,AFG,1
6521,Boxing,2004,ALG,7
6522,Boxing,2004,ARG,1
6523,Boxing,2004,ARM,1
6524,Boxing,2004,AUS,9
6525,Boxing,2004,AZE,9
6526,Boxing,2004,BLR,6
6527,Boxing,2004,BOT,2
6528,Boxing,2004,BRA,5
6529,Boxing,2004,BUL,5
6530,Boxing,2004,CAN,5
6531,Boxing,2004,CHN,6
6532,Boxing,2004,CMR,3
6533,Boxing,2004,COL,5
6534,Boxing,2004,CPV,1
6535,Boxing,2004,CRO,2
6536,Boxing,2004,CUB,11
6537,Boxing,2004,DOM,5
6538,Boxing,2004,ECU,1
6539,Boxing,2004,EGY,6
6540,Boxing,2004,ETH,2
6541,Boxing,2004,FRA,6
6542,Boxing,2004,GAB,2
6543,Boxing,2004,GBR,1
6544,Boxing,2004,GEO,2
6545,Boxing,2004,GER,4
6546,Boxing,2004,GRE,6
6547,Boxing,2004,HAI,1
6548,Boxing,2004,HUN,5
6549,Boxing,2004,INA,1
6550,Boxing,2004,IND,4
6551,Boxing,2004,IRI,1
6552,Boxing,2004,IRL,1
6553,Boxing,2004,IRQ,1
6554,Boxing,2004,ITA,6
6555,Boxing,2004,JPN,1
6556,Boxing,2004,KAZ,8
6557,Boxing,2004,KGZ,2
6558,Boxing,2004,KOR,7
6559,Boxing,2004,LTU,2
6560,Boxing,2004,MAD,1
6561,Boxing,2004,MAR,7
6562,Boxing,2004,MDA,2
6563,Boxing,2004,MEX,5
6564,Boxing,2004,MGL,1
6565,Boxing,2004,MRI,1
6566,Boxing,2004,NAM,2
6567,Boxing,2004,NGR,7
6568,Boxing,2004,NZL,1
6569,Boxing,2004,PAK,5
6570,Boxing,2004,PHI,4
6571,Boxing,2004,POL,3
6572,Boxing,2004,PRK,2
6573,Boxing,2004,PUR,5
6574,Boxing,2004,ROU,3
6575,Boxing,2004,RSA,3
6576,Boxing,2004,RUS,11
6577,Boxing,2004,SEY,1
6578,Boxing,2004,SWE,1
6579,Boxing,2004,SYR,1
6580,Boxing,2004,TGA,1
6581,Boxing,2004,THA,6
6582,Boxing,2004,TJK,1
6583,Boxing,2004,TKM,2
6584,Boxing,2004,TUN,5
6585,Boxing,2004,TUR,7
6586,Boxing,2004,UGA,5
6587,Boxing,2004,UKR,6
6588,Boxing,2004,USA,9
6589,Boxing,2004,UZB,9
6590,Boxing,2004,VEN,7
6591,Boxing,2004,ZAM,2
6592,Boxing,2008,ALG,7
6593,Boxing,2008,ARG,1
6594,Boxing,2008,ARM,4
6595,Boxing,2008,AUS,9
6596,Boxing,2008,AZE,2
6597,Boxing,2008,BAH,1
6598,Boxing,2008,BLR,4
6599,Boxing,2008,BOT,2
6600,Boxing,2008,BRA,6
6601,Boxing,2008,BUL,2
6602,Boxing,2008,CAF,1
6603,Boxing,2008,CAN,1
6604,Boxing,2008,CHN,10
6605,Boxing,2008,CMR,3
6606,Boxing,2008,COD,1
6607,Boxing,2008,COL,5
6608,Boxing,2008,CRO,2
6609,Boxing,2008,CUB,10
6610,Boxing,2008,DOM,6
6611,Boxing,2008,ECU,3
6612,Boxing,2008,EGY,3
6613,Boxing,2008,ESP,1
6614,Boxing,2008,FRA,9
6615,Boxing,2008,GAM,1
6616,Boxing,2008,GBR,7
6617,Boxing,2008,GEO,2
6618,Boxing,2008,GER,4
6619,Boxing,2008,GHA,6
6620,Boxing,2008,GRE,2
6621,Boxing,2008,GRN,1
6622,Boxing,2008,GUA,1
6623,Boxing,2008,HAI,1
6624,Boxing,2008,HUN,5
6625,Boxing,2008,IND,5
6626,Boxing,2008,IRI,3
6627,Boxing,2008,IRL,5
6628,Boxing,2008,ISV,2
6629,Boxing,2008,ITA,6
6630,Boxing,2008,JPN,2
6631,Boxing,2008,KAZ,10
6632,Boxing,2008,KEN,4
6633,Boxing,2008,KGZ,1
6634,Boxing,2008,KOR,5
6635,Boxing,2008,LES,1
6636,Boxing,2008,LTU,3
6637,Boxing,2008,MAD,1
6638,Boxing,2008,MAR,10
6639,Boxing,2008,MDA,2
6640,Boxing,2008,MEX,3
6641,Boxing,2008,MGL,4
6642,Boxing,2008,MNE,1
6643,Boxing,2008,MRI,2
6644,Boxing,2008,NAM,3
6645,Boxing,2008,NGR,4
6646,Boxing,2008,PHI,1
6647,Boxing,2008,PNG,1
6648,Boxing,2008,POL,2
6649,Boxing,2008,PRK,1
6650,Boxing,2008,PUR,5
6651,Boxing,2008,ROU,2
6652,Boxing,2008,RSA,1
6653,Boxing,2008,RUS,11
6654,Boxing,2008,SAM,1
6655,Boxing,2008,SLE,1
6656,Boxing,2008,SRI,1
6657,Boxing,2008,SWE,2
6658,Boxing,2008,THA,8
6659,Boxing,2008,TJK,3
6660,Boxing,2008,TKM,1
6661,Boxing,2008,TUN,5
6662,Boxing,2008,TUR,5
6663,Boxing,2008,UGA,1
6664,Boxing,2008,UKR,7
6665,Boxing,2008,USA,8
6666,Boxing,2008,UZB,7
6667,Boxing,2008,VEN,6
6668,Boxing,2008,ZAM,3
6669,Boxing,2012,AFG,1
6670,Boxing,2012,ALG,8
6671,Boxing,2012,ARG,2
6672,Boxing,2012,ARM,1
6673,Boxing,2012,AUS,11
6674,Boxing,2012,AZE,8
6675,Boxing,2012,BEN,1
6676,Boxing,2012,BLR,3
6677,Boxing,2012,BOT,1
6678,Boxing,2012,BRA,10
6679,Boxing,2012,BUL,4
6680,Boxing,2012,CAN,3
6681,Boxing,2012,CHN,9
6682,Boxing,2012,CMR,5
6683,Boxing,2012,COD,1
6684,Boxing,2012,COL,3
6685,Boxing,2012,CUB,8
6686,Boxing,2012,CZE,1
6687,Boxing,2012,DEN,1
6688,Boxing,2012,DOM,3
6689,Boxing,2012,ECU,7
6690,Boxing,2012,EGY,5
6691,Boxing,2012,ESP,2
6692,Boxing,2012,FRA,5
6693,Boxing,2012,GAB,2
6694,Boxing,2012,GBR,10
6695,Boxing,2012,GER,4
6696,Boxing,2012,GHA,3
6697,Boxing,2012,HON,1
6698,Boxing,2012,HUN,3
6699,Boxing,2012,IND,8
6700,Boxing,2012,IRI,4
6701,Boxing,2012,IRL,6
6702,Boxing,2012,IRQ,1
6703,Boxing,2012,ITA,7
6704,Boxing,2012,JOR,1
6705,Boxing,2012,JPN,4
6706,Boxing,2012,KAZ,11
6707,Boxing,2012,KEN,2
6708,Boxing,2012,KOR,2
6709,Boxing,2012,LTU,2
6710,Boxing,2012,MAR,8
6711,Boxing,2012,MDA,1
6712,Boxing,2012,MEX,2
6713,Boxing,2012,MGL,4
6714,Boxing,2012,MNE,1
6715,Boxing,2012,MOZ,1
6716,Boxing,2012,MRI,2
6717,Boxing,2012,NAM,2
6718,Boxing,2012,NCA,1
6719,Boxing,2012,NGR,3
6720,Boxing,2012,NIG,1
6721,Boxing,2012,NZL,2
6722,Boxing,2012,PAN,1
6723,Boxing,2012,PHI,1
6724,Boxing,2012,POL,1
6725,Boxing,2012,PRK,2
6726,Boxing,2012,PUR,5
6727,Boxing,2012,ROU,2
6728,Boxing,2012,RSA,2
6729,Boxing,2012,RUS,10
6730,Boxing,2012,SEY,1
6731,Boxing,2012,SRB,1
6732,Boxing,2012,SWE,3
6733,Boxing,2012,SYR,1
6734,Boxing,2012,TAN,1
6735,Boxing,2012,THA,3
6736,Boxing,2012,TJK,4
6737,Boxing,2012,TKM,2
6738,Boxing,2012,TTO,1
6739,Boxing,2012,TUN,5
6740,Boxing,2012,TUR,6
6741,Boxing,2012,UKR,7
6742,Boxing,2012,USA,12
6743,Boxing,2012,UZB,6
6744,Boxing,2012,VEN,3
6745,Boxing,2012,ZAM,1
6746,Boxing,2016,ALG,8
6747,Boxing,2016,ARG,6
6748,Boxing,2016,ARM,5
6749,Boxing,2016,AUS,3
6750,Boxing,2016,AZE,11
6751,Boxing,2016,BLR,3
6752,Boxing,2016,BRA,9
6753,Boxing,2016,BUL,3
6754,Boxing,2016,CAF,1
6755,Boxing,2016,CAN,3
6756,Boxing,2016,CGO,2
6757,Boxing,2016,CHN,11
6758,Boxing,2016,CMR,4
6759,Boxing,2016,COL,5
6760,Boxing,2016,CPV,1
6761,Boxing,2016,CRO,2
6762,Boxing,2016,CUB,10
6763,Boxing,2016,DOM,2
6764,Boxing,2016,ECU,4
6765,Boxing,2016,EGY,4
6766,Boxing,2016,ESP,2
6767,Boxing,2016,FIJ,1
6768,Boxing,2016,FIN,1
6769,Boxing,2016,FRA,10
6770,Boxing,2016,FSM,1
6771,Boxing,2016,GBR,12
6772,Boxing,2016,GER,6
6773,Boxing,2016,GHA,1
6774,Boxing,2016,HAI,1
6775,Boxing,2016,HON,1
6776,Boxing,2016,HUN,2
6777,Boxing,2016,IND,3
6778,Boxing,2016,IRI,1
6779,Boxing,2016,IRL,7
6780,Boxing,2016,IRQ,1
6781,Boxing,2016,ISV,1
6782,Boxing,2016,ITA,7
6783,Boxing,2016,JOR,2
6784,Boxing,2016,JPN,2
6785,Boxing,2016,KAZ,12
6786,Boxing,2016,KEN,3
6787,Boxing,2016,KGZ,1
6788,Boxing,2016,KOR,1
6789,Boxing,2016,LES,2
6790,Boxing,2016,LTU,2
6791,Boxing,2016,MAR,7
6792,Boxing,2016,MEX,5
6793,Boxing,2016,MGL,6
6794,Boxing,2016,MRI,2
6795,Boxing,2016,NAM,2
6796,Boxing,2016,NED,3
6797,Boxing,2016,NGR,1
6798,Boxing,2016,PAN,1
6799,Boxing,2016,PHI,2
6800,Boxing,2016,PNG,1
6801,Boxing,2016,POL,2
6802,Boxing,2016,PUR,1
6803,Boxing,2016,QAT,2
6804,Boxing,2016,ROU,1
6805,Boxing,2016,RUS,11
6806,Boxing,2016,SEY,1
6807,Boxing,2016,SWE,1
6808,Boxing,2016,THA,5
6809,Boxing,2016,TJK,1
6810,Boxing,2016,TKM,1
6811,Boxing,2016,TPE,2
6812,Boxing,2016,TTO,1
6813,Boxing,2016,TUN,2
6814,Boxing,2016,TUR,6
6815,Boxing,2016,UGA,2
6816,Boxing,2016,UKR,5
6817,Boxing,2016,USA,8
6818,Boxing,2016,UZB,11
6819,Boxing,2016,VAN,1
6820,Boxing,2016,VEN,8
6821,Boxing,2016,ZAM,1
