lindex,Sport,Year,Height,count
22912,Weightlifting,2016,160.0,17
22913,Weightlifting,2016,161.0,7
22914,Weightlifting,2016,162.0,12
22915,Weightlifting,2016,163.0,8
22916,Weightlifting,2016,164.0,3
22917,Weightlifting,2016,165.0,20
22918,Weightlifting,2016,166.0,6
22919,Weightlifting,2016,167.0,5
22920,Weightlifting,2016,168.0,10
22921,Weightlifting,2016,169.0,2
22922,Weightlifting,2016,170.0,14
22923,Weightlifting,2016,171.0,3
22924,Weightlifting,2016,172.0,5
22925,Weightlifting,2016,173.0,7
22926,Weightlifting,2016,174.0,8
22927,Weightlifting,2016,175.0,5
22928,Weightlifting,2016,176.0,4
22929,Weightlifting,2016,177.0,4
22930,Weightlifting,2016,178.0,6
22931,Weightlifting,2016,179.0,1
22932,Weightlifting,2016,180.0,9
22933,Weightlifting,2016,181.0,5
22934,Weightlifting,2016,182.0,1
22935,Weightlifting,2016,183.0,5
22936,Weightlifting,2016,184.0,2
22937,Weightlifting,2016,185.0,5
22938,Weightlifting,2016,186.0,2
22939,Weightlifting,2016,187.0,1
22940,Weightlifting,2016,188.0,1
22941,Weightlifting,2016,190.0,4
22942,Weightlifting,2016,191.0,1
22943,Weightlifting,2016,192.0,2
22944,Weightlifting,2016,197.0,2
